CustomerId,AreaName,IndustryName,ProductCode
682,AUCKLAND EAST,GENERAL ENGINEERING,PB025L+0650
5279,HAWKES BAY,GENERAL ENGINEERING,PB025L+0650
8288,COROMANDEL,MATERIALS HANDLING,PB025L+0650
7985,AUCKLAND SOUTH,GENERAL ENGINEERING,PB025L+0650
598,TARANAKI,MANUFACTURERS,PB025L+0650
5279,HAWKES BAY,GENERAL ENGINEERING,PB025L+0650
3707,WHAK-KAWER-OPOTIKI,STEEL FABRICATORS,PB025L+0650
49,AUCKLAND WEST,SHEETMETAL ENGINEERS,PB025L+0650
8855,CHCH WEST,GENERAL ENGINEERING,PB025L+0650
4325,CHCH NORTH,PROJECT ENGINEERS,PB025L+0650
2069,TARANAKI,GENERAL ENGINEERING,PB025L+0650
1501,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
1386,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
431,HAMILTON,MANUFACTURERS,PB025L+0650
8486,AUCKLAND NORTH,MANUFACTURERS,PB025L+0650
682,AUCKLAND EAST,GENERAL ENGINEERING,PB025L+0650
682,AUCKLAND EAST,GENERAL ENGINEERING,PB025L+0650
10278,AUCKLAND WEST,PROJECT ENGINEERS,PB025L+0650
10278,AUCKLAND WEST,PROJECT ENGINEERS,PB025L+0650
1386,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
732,MOUNT - TEPUKE,GENERAL ENGINEERING,PM008+25006000
3090,ROTORUA,TRANSPORT ENGINEERS,PM008+25006000
717,ROTORUA,TRANSPORT ENGINEERS,PM008+25006000
1317,ROTORUA,TRANSPORT ENGINEERS,PM008+25006000
1317,ROTORUA,TRANSPORT ENGINEERS,PM008+25006000
1317,ROTORUA,TRANSPORT ENGINEERS,PM008+25006000
3857,NORTHLAND,GENERAL ENGINEERING,PM010+24004500
3041,TARANAKI,GENERAL ENGINEERING,PM010+24004500
3041,TARANAKI,GENERAL ENGINEERING,PM010+24004500
2588,TARANAKI,GENERAL ENGINEERING,PM010+24004500
5715,MOUNT - TEPUKE,PROJECT ENGINEERS,PM010+24004500
5715,MOUNT - TEPUKE,PROJECT ENGINEERS,PM010+24004500
5715,MOUNT - TEPUKE,PROJECT ENGINEERS,PM010+24004500
1450,AUCKLAND SOUTH,MANUFACTURERS,CPP06CL+1200
431,HAMILTON,MANUFACTURERS,PB025L+0650
2069,TARANAKI,GENERAL ENGINEERING,PB025L+0650
499,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
431,HAMILTON,MANUFACTURERS,PB025L+0650
431,HAMILTON,MANUFACTURERS,PB025L+0650
682,AUCKLAND EAST,GENERAL ENGINEERING,PB025L+0650
3927,PALMERSTON NORTH,STEEL FABRICATORS,PB025L+0650
1283,MOUNT - TEPUKE,FOOD MANUFACTURERS,PB025L+0650
682,AUCKLAND EAST,GENERAL ENGINEERING,PB025L+0650
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,PB025L+0650
416,MID CANTERBURY,GENERAL ENGINEERING,PB025L+0650
3959,CHCH WEST,GENERAL ENGINEERING,PB025L+0650
5279,HAWKES BAY,GENERAL ENGINEERING,PB025L+0650
3255,AUCKLAND EAST,GENERAL ENGINEERING,PB025L+0650
682,AUCKLAND EAST,GENERAL ENGINEERING,PB025L+0650
682,AUCKLAND EAST,GENERAL ENGINEERING,PB025L+0650
2337,KATIKATI TO PAEROA,GENERAL ENGINEERING,PB025L+0650
2337,KATIKATI TO PAEROA,GENERAL ENGINEERING,PB025L+0650
7868,TARANAKI,GENERAL ENGINEERING,PB025L+0650
5997,HAMILTON,TRANSPORT ENGINEERS,PB025L+0650
2069,TARANAKI,GENERAL ENGINEERING,PB025L+0650
3959,CHCH WEST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
6187,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
4199,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
276,PALMERSTON NORTH,GENERAL ENGINEERING,PB025L+0650
1932,AUCKLAND CENTRAL,TRANSPORT ENGINEERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
5224,TARANAKI,UNDEFINED,PB025L+0650
7739,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
2775,TAURANGA,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
7155,CHCH WEST,GENERAL ENGINEERING,PB025L+0650
8359,NORTHLAND,UNDEFINED,PB025L+0650
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
10590,MOUNT - TEPUKE,PROJECT ENGINEERS,PM010+24004500
10590,MOUNT - TEPUKE,PROJECT ENGINEERS,PM010+24004500
10590,MOUNT - TEPUKE,PROJECT ENGINEERS,PM010+24004500
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1356,ROTORUA,MANUFACTURERS,PM010G450+24006000
1506,CHCH SOUTH,SHEETMETAL ENGINEERS,PB025L+0650
6377,AUCKLAND WEST,GENERAL ENGINEERING,PB025L+0650
1981,CHCH NORTH,GENERAL ENGINEERING,CPP06CL+1200
1981,CHCH NORTH,GENERAL ENGINEERING,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
4096,CH COIL PROCESSING,MANUFACTURERS,CPP06CL+1200
2367,HAMILTON,UNDEFINED,PB025L+0650
3187,PALMERSTON NORTH,PROJECT ENGINEERS,PB025L+0650
4448,TARANAKI,STEEL FABRICATORS,PB025L+0650
961,AUCKLAND CENTRAL,PROJECT ENGINEERS,PB025L+0650
3721,CHCH EAST,ROLLFORMERS,PB025L+0650
3187,PALMERSTON NORTH,PROJECT ENGINEERS,PB025L+0650
4148,MATAMATA-TIRAU,DAIRY SHEDS,PB025L+0650
4148,MATAMATA-TIRAU,DAIRY SHEDS,PB025L+0650
4148,MATAMATA-TIRAU,DAIRY SHEDS,PB025L+0650
4148,MATAMATA-TIRAU,DAIRY SHEDS,PB025L+0650
5209,CHCH WEST,GENERAL ENGINEERING,PB025L+0650
3051,KATIKATI TO PAEROA,GENERAL ENGINEERING,PB025L+0650
1072,CHCH WEST,MARINE INDUSTRY,PB025L+0650
3612,WAIRARAPA DISTRICT,GENERAL ENGINEERING,PB025L+0650
813,AUCKLAND SOUTH,TRANSPORT ENGINEERS,PB025L+0650
6377,AUCKLAND WEST,GENERAL ENGINEERING,PB025L+0650
995,CHCH WEST,GENERAL ENGINEERING,PB025L+0650
3662,WANGANUI,GENERAL ENGINEERING,PB025L+0650
3187,PALMERSTON NORTH,PROJECT ENGINEERS,PB025L+0650
5920,CHCH WEST,UNDEFINED,PB025L+0650
6377,AUCKLAND WEST,GENERAL ENGINEERING,PB025L+0650
2794,AUCKLAND WEST,SHEETMETAL ENGINEERS,PB025L+0650
1622,PALMERSTON NORTH,TRANSPORT ENGINEERS,PB025L+0650
2644,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
3187,PALMERSTON NORTH,PROJECT ENGINEERS,PB025L+0650
4196,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
7156,AUCKLAND EAST,STEEL FABRICATORS,PB025L+0650
2644,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
1306,PALMERSTON NORTH,GENERAL ENGINEERING,PB025L+0650
3646,TAURANGA,MANUFACTURERS,PB025L+0650
2644,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
2644,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
3839,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
3369,AUCKLAND SOUTH,GENERAL ENGINEERING,PB025L+0650
5143,TARANAKI,GENERAL ENGINEERING,PB025L+0650
6470,WELLINGTON,GENERAL ENGINEERING,PB025L+0650
7036,HAMILTON,MANUFACTURERS,PB025L+0650
3394,WAIKATO,GENERAL ENGINEERING,PB025L+0650
6495,AUCKLAND WEST,GENERAL ENGINEERING,PB025L+0650
3394,WAIKATO,GENERAL ENGINEERING,PB025L+0650
3394,WAIKATO,GENERAL ENGINEERING,PB025L+0650
3394,WAIKATO,GENERAL ENGINEERING,PB025L+0650
5109,PALMERSTON NORTH,TRANSPORT ENGINEERS,PB025L+0650
9153,WAIKATO,GENERAL ENGINEERING,PB025L+0650
6813,HAMILTON,Re-Work,PB025L+0650
4062,AUCKLAND NORTH,PROJECT ENGINEERS,PB025L+0650
36,AUCKLAND WEST,SHEETMETAL ENGINEERS,PB025L+0650
5416,WELLINGTON,STEEL FABRICATORS,PB025L+0650
2394,AUCKLAND SOUTH,GENERAL ENGINEERING,PB025L+0650
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
3411,HAWKES BAY,STEEL FABRICATORS,PM010+15306000
4783,WHAK-KAWER-OPOTIKI,GENERAL ENGINEERING,CPP06CL+1200
873,CH COIL PROCESSING,ROLLFORMERS,CPP06CL+1200
873,CH COIL PROCESSING,ROLLFORMERS,CPP06CL+1200
4365,TARANAKI,GENERAL ENGINEERING,PB025L+0650
2209,AUCKLAND SOUTH,UNDEFINED,PB025L+0650
321,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
3813,CHCH WEST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
2509,PALMERSTON NORTH,MANUFACTURERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
3752,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
4413,HAMILTON,STRUCTURAL CONSTRUCTION,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
787,PALMERSTON NORTH,MATERIALS HANDLING,PB025L+0650
3561,WAIKATO,DAIRY INDUSTRY,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
3127,MID CANTERBURY,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
2073,WAIRARAPA DISTRICT,TRANSPORT ENGINEERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
3911,MERCHANT NORTH ISLAN,UNDEFINED,PB025L+0650
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
873,CH COIL PROCESSING,ROLLFORMERS,CPP06CL+1200
3279,CHCH EAST,SHEETMETAL ENGINEERS,CPP06CL+1200
721,CHCH WEST,MANUFACTURERS,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
321,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
321,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
1773,NORTHLAND,GENERAL ENGINEERING,PB025L+0650
1916,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
1028,CHCH EAST,TRANSPORT ENGINEERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
3752,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
4413,HAMILTON,STRUCTURAL CONSTRUCTION,PB025L+0650
3127,MID CANTERBURY,GENERAL ENGINEERING,PB025L+0650
1916,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
1916,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
2911,AUCKLAND NORTH,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1682,DUNEDIN OTAGO,UNDEFINED,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
2073,WAIRARAPA DISTRICT,TRANSPORT ENGINEERS,PB025L+0650
2132,CHCH EAST,STEEL FABRICATORS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
2148,SOUTHLAND,MANUFACTURERS,PB025L+0650
2075,CH COIL PROCESSING,SHEETMETAL ENGINEERS,PB025L+0650
2727,AUCKLAND SOUTH,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
2268,COROMANDEL,MARINE INDUSTRY,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
6571,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
3118,CHCH WEST,STEEL FABRICATORS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
3295,WELLINGTON,GENERAL ENGINEERING,PB025L+0650
4806,WAIRARAPA DISTRICT,DAIRY SHEDS,PB025L+0650
7841,AUCKLAND WEST,GENERAL ENGINEERING,PB025L+0650
5694,CHCH WEST,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
1875,AUCKLAND SOUTH,MARINE INDUSTRY,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1439,DUNEDIN OTAGO,GENERAL ENGINEERING,PB025L+0650
2418,AUCKLAND SOUTH,UNDEFINED,PB025L+0650
321,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
1916,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
8082,HAMILTON,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
94,WELLINGTON,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
5440,CHCH EAST,MANUFACTURERS,PB025L+0650
321,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
321,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
3234,AUCKLAND WEST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
7775,CHCH NORTH,MANUFACTURERS,PB025L+0650
3754,CHCH NORTH,MANUFACTURERS,PB025L+0650
1616,CHCH WEST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
3888,COROMANDEL,GENERAL ENGINEERING,PB025L+0650
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
2475,HAMILTON,RESELLER/COMPETITOR,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
2193,WHAK-KAWER-OPOTIKI,GENERAL ENGINEERING,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
4138,HAMILTON,TRANSPORT ENGINEERS,PM008+25006000
2634,AUCKLAND WEST,SHEETMETAL ENGINEERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
2634,AUCKLAND WEST,SHEETMETAL ENGINEERS,PB025L+0650
2600,AUCKLAND CENTRAL,MATERIALS HANDLING,PB025L+0650
276,PALMERSTON NORTH,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
4199,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
262,MID CANTERBURY,GENERAL ENGINEERING,PB025L+0650
262,MID CANTERBURY,GENERAL ENGINEERING,PB025L+0650
7875,TARANAKI,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
3054,CHCH NORTH,STRUCTURAL CONSTRUCTION,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
1932,AUCKLAND CENTRAL,TRANSPORT ENGINEERS,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
2634,AUCKLAND WEST,SHEETMETAL ENGINEERS,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
7739,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
2634,AUCKLAND WEST,SHEETMETAL ENGINEERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1789,AUCKLAND SOUTH,MANUFACTURERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
321,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
8059,AUCKLAND SOUTH,TRANSPORT ENGINEERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
9243,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
3754,CHCH NORTH,MANUFACTURERS,PB025L+0650
4199,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
9243,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1291,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
1341,MID CANTERBURY,GENERAL ENGINEERING,PB025L+0650
321,CHCH EAST,SHEETMETAL ENGINEERS,PB025L+0650
9218,COROMANDEL,GENERAL ENGINEERING,PB025L+0650
9243,CHCH EAST,GENERAL ENGINEERING,PB025L+0650
721,CHCH WEST,MANUFACTURERS,PB025L+0650
1048,TARANAKI,STEEL FABRICATORS,PM010+24004500
1132,AUCKLAND SOUTH,GENERAL ENGINEERING,PM010+24004500
1132,AUCKLAND SOUTH,GENERAL ENGINEERING,PM010+24004500
1132,AUCKLAND SOUTH,GENERAL ENGINEERING,PM010+24004500
1316,AUCKLAND SOUTH,FENCING,PM010+24004500
2073,WAIRARAPA DISTRICT,TRANSPORT ENGINEERS,PM010+24004500
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+24004500
728,ROTORUA,UNDEFINED,PM010+15306000
4797,HAWKES BAY,GENERAL ENGINEERING,PM010+15306000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
8309,TAURANGA,MANUFACTURERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
2734,HAMILTON,TRANSPORT ENGINEERS,PM010+30009000
